StoreID,StoreName,Region,OpeningDate,ManagerID
1001,Store A-00,Prairies,2016-02-20,5001
1002,Store B-01,Prairies,2015-11-17,5002
1003,Store C-02,West,2015-11-04,5003
1004,Store D-03,Prairies,2015-11-04,5004
1005,Store E-04,Atlantic,2016-09-11,5005
1006,Store F-05,Prairies,2016-04-06,5006
1007,Store G-06,Central,2015-10-05,5007
1008,Store H-07,Central,2016-02-28,5008
1009,Store I-08,Prairies,2016-01-11,5009
1010,Store J-09,North,2015-05-14,5010
1011,Store K-10,North,2015-08-03,5011
1012,Store L-11,Prairies,2016-01-22,5012
1013,Store M-12,Prairies,2016-08-18,5013
1014,Store N-13,Prairies,2015-11-05,5014
1015,Store O-14,Prairies,2015-09-26,5015
1016,Store P-15,West,2015-12-23,5016
1017,Store Q-16,Central,2015-09-19,5017
1018,Store R-17,Central,2015-10-28,5018
1019,Store S-18,West,2015-12-05,5019
1020,Store T-19,Prairies,2015-07-30,5020
1021,Store U-20,Atlantic,2016-04-16,5021
1022,Store V-21,Prairies,2015-07-13,5022
1023,Store W-22,West,2015-07-03,5023
1024,Store X-23,Prairies,2016-01-04,5024
1025,Store Y-24,North,2016-04-01,5025
1026,Store Z-25,Prairies,2016-01-01,5026
1027,Store A-26,Central,2015-11-20,5027
1028,Store B-27,Central,2015-10-26,5028
1029,Store C-28,Prairies,2015-10-06,5029
1030,Store D-29,Central,2016-05-29,5030
1031,Store E-30,Prairies,2016-01-24,5031
1032,Store F-31,Central,2015-10-15,5032
1033,Store G-32,Central,2015-09-10,5033
1034,Store H-33,Central,2016-03-11,5034
1035,Store I-34,West,2016-05-24,5035
1036,Store J-35,Atlantic,2016-05-06,5036
1037,Store K-36,Prairies,2015-08-22,5037
1038,Store L-37,West,2015-10-25,5038
1039,Store M-38,West,2015-10-04,5039
1040,Store N-39,Central,2015-11-11,5040
1041,Store O-40,Central,2016-04-14,5041
1042,Store P-41,West,2016-07-26,5042
1043,Store Q-42,Central,2016-01-30,5043
1044,Store R-43,Prairies,2015-09-13,5044
1045,Store S-44,Central,2015-12-01,5045
1046,Store T-45,West,2016-09-08,5046
1047,Store U-46,Central,2015-12-19,5047
1048,Store V-47,Prairies,2015-10-27,5048
1049,Store W-48,Atlantic,2015-11-06,5049
1050,Store X-49,West,2016-01-29,5050
1051,Store Y-50,Prairies,2015-08-26,5051
1052,Store Z-51,West,2015-10-01,5052
1053,Store A-52,Atlantic,2016-05-03,5053
1054,Store B-53,Atlantic,2016-01-25,5054
1055,Store C-54,Prairies,2015-12-21,5055
1056,Store D-55,Central,2016-05-12,5056
1057,Store E-56,Atlantic,2015-09-07,5057
1058,Store F-57,Central,2015-10-23,5058
1059,Store G-58,Central,2016-01-20,5059
1060,Store H-59,Prairies,2016-01-14,5060
